item,category,store_code,yearweek,sell_price
SUPERMARKET_3_491,SUPERMARKET,NYC_1,201105,1.5
SUPERMARKET_3_491,SUPERMARKET,NYC_1,201138,1.536
SUPERMARKET_3_491,SUPERMARKET,NYC_1,201208,1.728
SUPERMARKET_3_491,SUPERMARKET,NYC_1,201213,1.776
SUPERMARKET_3_491,SUPERMARKET,NYC_1,201241,1.656
SUPERMARKET_3_491,SUPERMARKET,NYC_1,201331,1.2
SUPERMARKET_3_491,SUPERMARKET,NYC_1,201542,1.8
SUPERMARKET_3_491,SUPERMARKET,NYC_1,201601,1.92
SUPERMARKET_3_492,SUPERMARKET,NYC_1,201113,3.576
SUPERMARKET_3_493,SUPERMARKET,NYC_1,201113,8.376
SUPERMARKET_3_493,SUPERMARKET,NYC_1,201315,8.976
SUPERMARKET_3_494,SUPERMARKET,NYC_1,201105,3.408
SUPERMARKET_3_494,SUPERMARKET,NYC_1,201106,3
SUPERMARKET_3_494,SUPERMARKET,NYC_1,201114,3.816
SUPERMARKET_3_494,SUPERMARKET,NYC_1,201121,3.456
SUPERMARKET_3_494,SUPERMARKET,NYC_1,201132,3.216
SUPERMARKET_3_494,SUPERMARKET,NYC_1,201133,3.936
SUPERMARKET_3_494,SUPERMARKET,NYC_1,201145,3.576
SUPERMARKET_3_495,SUPERMARKET,NYC_1,201106,2.844
SUPERMARKET_3_495,SUPERMARKET,NYC_1,201113,2.616
SUPERMARKET_3_496,SUPERMARKET,NYC_1,201131,4.776
SUPERMARKET_3_497,SUPERMARKET,NYC_1,201105,2.736
SUPERMARKET_3_497,SUPERMARKET,NYC_1,201118,3
SUPERMARKET_3_497,SUPERMARKET,NYC_1,201233,2.4
SUPERMARKET_3_498,SUPERMARKET,NYC_1,201105,0.24
SUPERMARKET_3_498,SUPERMARKET,NYC_1,201610,0.3
SUPERMARKET_3_499,SUPERMARKET,NYC_1,201321,3
SUPERMARKET_3_499,SUPERMARKET,NYC_1,201610,3.072
SUPERMARKET_3_500,SUPERMARKET,NYC_1,201504,3
SUPERMARKET_3_501,SUPERMARKET,NYC_1,201105,1.056
SUPERMARKET_3_501,SUPERMARKET,NYC_1,201137,0.936
SUPERMARKET_3_501,SUPERMARKET,NYC_1,201140,0.984
SUPERMARKET_3_501,SUPERMARKET,NYC_1,201303,0.96
SUPERMARKET_3_502,SUPERMARKET,NYC_1,201326,3
SUPERMARKET_3_502,SUPERMARKET,NYC_1,201610,3.072
SUPERMARKET_3_503,SUPERMARKET,NYC_1,201109,2.592
SUPERMARKET_3_503,SUPERMARKET,NYC_1,201141,2.976
SUPERMARKET_3_504,SUPERMARKET,NYC_1,201105,1.2
SUPERMARKET_3_504,SUPERMARKET,NYC_1,201138,1.536
SUPERMARKET_3_504,SUPERMARKET,NYC_1,201209,1.656
SUPERMARKET_3_504,SUPERMARKET,NYC_1,201436,1.776
SUPERMARKET_3_505,SUPERMARKET,NYC_1,201211,3.936
SUPERMARKET_3_505,SUPERMARKET,NYC_1,201302,4.176
SUPERMARKET_3_505,SUPERMARKET,NYC_1,201522,4.344
SUPERMARKET_3_506,SUPERMARKET,NYC_1,201105,4.776
SUPERMARKET_3_507,SUPERMARKET,NYC_1,201433,2.376
SUPERMARKET_3_508,SUPERMARKET,NYC_1,201105,1.2
SUPERMARKET_3_509,SUPERMARKET,NYC_1,201243,2.376
SUPERMARKET_3_510,SUPERMARKET,NYC_1,201423,2.4
SUPERMARKET_3_510,SUPERMARKET,NYC_1,201445,2.736
SUPERMARKET_3_511,SUPERMARKET,NYC_1,201139,7.776
SUPERMARKET_3_511,SUPERMARKET,NYC_1,201339,7.176
SUPERMARKET_3_511,SUPERMARKET,NYC_1,201537,8.376
SUPERMARKET_3_512,SUPERMARKET,NYC_1,201433,2.376
SUPERMARKET_3_513,SUPERMARKET,NYC_1,201105,5.4
SUPERMARKET_3_513,SUPERMARKET,NYC_1,201128,4.776
SUPERMARKET_3_513,SUPERMARKET,NYC_1,201207,5.376
SUPERMARKET_3_513,SUPERMARKET,NYC_1,201616,5.976
SUPERMARKET_3_514,SUPERMARKET,NYC_1,201330,5.976
SUPERMARKET_3_515,SUPERMARKET,NYC_1,201315,3.456
SUPERMARKET_3_516,SUPERMARKET,NYC_1,201114,4.176
SUPERMARKET_3_516,SUPERMARKET,NYC_1,201116,3.576
SUPERMARKET_3_516,SUPERMARKET,NYC_1,201509,4.536
SUPERMARKET_3_517,SUPERMARKET,NYC_1,201502,3.456
SUPERMARKET_3_517,SUPERMARKET,NYC_1,201610,3.528
SUPERMARKET_3_518,SUPERMARKET,NYC_1,201317,3.456
SUPERMARKET_3_519,SUPERMARKET,NYC_1,201337,1.2
SUPERMARKET_3_520,SUPERMARKET,NYC_1,201105,4.992
SUPERMARKET_3_520,SUPERMARKET,NYC_1,201215,4.776
SUPERMARKET_3_521,SUPERMARKET,NYC_1,201401,3.048
SUPERMARKET_3_522,SUPERMARKET,NYC_1,201105,2.964
SUPERMARKET_3_522,SUPERMARKET,NYC_1,201109,2.976
SUPERMARKET_3_522,SUPERMARKET,NYC_1,201209,3.216
SUPERMARKET_3_523,SUPERMARKET,NYC_1,201335,2.376
SUPERMARKET_3_524,SUPERMARKET,NYC_1,201105,1.2
SUPERMARKET_3_524,SUPERMARKET,NYC_1,201145,1.272
SUPERMARKET_3_525,SUPERMARKET,NYC_1,201404,2.4
SUPERMARKET_3_526,SUPERMARKET,NYC_1,201105,2.376
SUPERMARKET_3_527,SUPERMARKET,NYC_1,201414,5.976
SUPERMARKET_3_528,SUPERMARKET,NYC_1,201105,6.312
SUPERMARKET_3_528,SUPERMARKET,NYC_1,201116,5.976
SUPERMARKET_3_529,SUPERMARKET,NYC_1,201426,4.776
SUPERMARKET_3_530,SUPERMARKET,NYC_1,201520,2.016
SUPERMARKET_3_531,SUPERMARKET,NYC_1,201245,2.976
SUPERMARKET_3_532,SUPERMARKET,NYC_1,201337,3.216
SUPERMARKET_3_532,SUPERMARKET,NYC_1,201339,3.576
SUPERMARKET_3_533,SUPERMARKET,NYC_1,201105,6.312
SUPERMARKET_3_533,SUPERMARKET,NYC_1,201114,5.976
SUPERMARKET_3_534,SUPERMARKET,NYC_1,201105,5.184
SUPERMARKET_3_534,SUPERMARKET,NYC_1,201114,5.256
SUPERMARKET_3_534,SUPERMARKET,NYC_1,201139,5.376
SUPERMARKET_3_534,SUPERMARKET,NYC_1,201143,5.616
SUPERMARKET_3_534,SUPERMARKET,NYC_1,201210,5.844
SUPERMARKET_3_534,SUPERMARKET,NYC_1,201331,5.856
SUPERMARKET_3_535,SUPERMARKET,NYC_1,201105,8.016
SUPERMARKET_3_535,SUPERMARKET,NYC_1,201125,7.776
SUPERMARKET_3_535,SUPERMARKET,NYC_1,201206,7.176
SUPERMARKET_3_535,SUPERMARKET,NYC_1,201507,7.488
SUPERMARKET_3_536,SUPERMARKET,NYC_1,201105,2.976
SUPERMARKET_3_536,SUPERMARKET,NYC_1,201205,3.096
SUPERMARKET_3_536,SUPERMARKET,NYC_1,201301,3.288
SUPERMARKET_3_536,SUPERMARKET,NYC_1,201522,3.576
SUPERMARKET_3_537,SUPERMARKET,NYC_1,201132,4.776
SUPERMARKET_3_538,SUPERMARKET,NYC_1,201232,1.536
SUPERMARKET_3_538,SUPERMARKET,NYC_1,201310,1.776
SUPERMARKET_3_538,SUPERMARKET,NYC_1,201519,1.656
SUPERMARKET_3_539,SUPERMARKET,NYC_1,201138,2.616
SUPERMARKET_3_539,SUPERMARKET,NYC_1,201211,3.096
SUPERMARKET_3_539,SUPERMARKET,NYC_1,201217,3.336
SUPERMARKET_3_539,SUPERMARKET,NYC_1,201529,3.576
SUPERMARKET_3_540,SUPERMARKET,NYC_1,201114,3.576
SUPERMARKET_3_540,SUPERMARKET,NYC_1,201307,3.936
SUPERMARKET_3_540,SUPERMARKET,NYC_1,201531,3.456
SUPERMARKET_3_541,SUPERMARKET,NYC_1,201105,1.2
SUPERMARKET_3_541,SUPERMARKET,NYC_1,201145,1.272
SUPERMARKET_3_542,SUPERMARKET,NYC_1,201106,2.856
SUPERMARKET_3_542,SUPERMARKET,NYC_1,201118,3
SUPERMARKET_3_542,SUPERMARKET,NYC_1,201610,3.072
SUPERMARKET_3_543,SUPERMARKET,NYC_1,201109,4.344
SUPERMARKET_3_543,SUPERMARKET,NYC_1,201114,4.296
SUPERMARKET_3_543,SUPERMARKET,NYC_1,201136,4.536
SUPERMARKET_3_543,SUPERMARKET,NYC_1,201313,4.656
SUPERMARKET_3_543,SUPERMARKET,NYC_1,201606,4.176
SUPERMARKET_3_544,SUPERMARKET,NYC_1,201302,3.576
SUPERMARKET_3_544,SUPERMARKET,NYC_1,201319,3.456
SUPERMARKET_3_544,SUPERMARKET,NYC_1,201321,3
SUPERMARKET_3_545,SUPERMARKET,NYC_1,201334,1.2
SUPERMARKET_3_546,SUPERMARKET,NYC_1,201105,7.176
SUPERMARKET_3_546,SUPERMARKET,NYC_1,201146,7.776
SUPERMARKET_3_547,SUPERMARKET,NYC_1,201107,0.24
SUPERMARKET_3_547,SUPERMARKET,NYC_1,201610,0.3
SUPERMARKET_3_548,SUPERMARKET,NYC_1,201105,2.856
SUPERMARKET_3_548,SUPERMARKET,NYC_1,201141,3.096
SUPERMARKET_3_548,SUPERMARKET,NYC_1,201331,3.084
SUPERMARKET_3_549,SUPERMARKET,NYC_1,201405,2.4
SUPERMARKET_3_549,SUPERMARKET,NYC_1,201414,3.216
SUPERMARKET_3_549,SUPERMARKET,NYC_1,201613,2.976
SUPERMARKET_3_550,SUPERMARKET,NYC_1,201302,3.576
SUPERMARKET_3_550,SUPERMARKET,NYC_1,201319,3.456
SUPERMARKET_3_550,SUPERMARKET,NYC_1,201321,3
SUPERMARKET_3_551,SUPERMARKET,NYC_1,201105,5.4
SUPERMARKET_3_551,SUPERMARKET,NYC_1,201120,4.776
SUPERMARKET_3_551,SUPERMARKET,NYC_1,201211,5.616
SUPERMARKET_3_551,SUPERMARKET,NYC_1,201611,5.688
SUPERMARKET_3_552,SUPERMARKET,NYC_1,201410,2.376
SUPERMARKET_3_553,SUPERMARKET,NYC_1,201338,3
SUPERMARKET_3_553,SUPERMARKET,NYC_1,201610,3.072
SUPERMARKET_3_554,SUPERMARKET,NYC_1,201109,4.344
SUPERMARKET_3_554,SUPERMARKET,NYC_1,201114,4.296
SUPERMARKET_3_554,SUPERMARKET,NYC_1,201136,4.536
SUPERMARKET_3_554,SUPERMARKET,NYC_1,201314,4.656
SUPERMARKET_3_554,SUPERMARKET,NYC_1,201605,4.176
SUPERMARKET_3_555,SUPERMARKET,NYC_1,201105,1.776
SUPERMARKET_3_555,SUPERMARKET,NYC_1,201208,1.896
SUPERMARKET_3_555,SUPERMARKET,NYC_1,201430,2.016
SUPERMARKET_3_556,SUPERMARKET,NYC_1,201105,3.456
SUPERMARKET_3_556,SUPERMARKET,NYC_1,201120,3.096
SUPERMARKET_3_556,SUPERMARKET,NYC_1,201148,3
SUPERMARKET_3_556,SUPERMARKET,NYC_1,201610,3.072
SUPERMARKET_3_557,SUPERMARKET,NYC_1,201352,3
SUPERMARKET_3_557,SUPERMARKET,NYC_1,201614,3.072
SUPERMARKET_3_558,SUPERMARKET,NYC_1,201105,3.888
SUPERMARKET_3_558,SUPERMARKET,NYC_1,201118,3.936
SUPERMARKET_3_558,SUPERMARKET,NYC_1,201135,3.576
SUPERMARKET_3_559,SUPERMARKET,NYC_1,201105,3.096
SUPERMARKET_3_559,SUPERMARKET,NYC_1,201118,3
SUPERMARKET_3_559,SUPERMARKET,NYC_1,201131,3.336
SUPERMARKET_3_559,SUPERMARKET,NYC_1,201211,3.456
SUPERMARKET_3_559,SUPERMARKET,NYC_1,201334,3.576
SUPERMARKET_3_559,SUPERMARKET,NYC_1,201442,2.376
SUPERMARKET_3_559,SUPERMARKET,NYC_1,201611,3.6
SUPERMARKET_3_560,SUPERMARKET,NYC_1,201216,3.456
SUPERMARKET_3_561,SUPERMARKET,NYC_1,201330,3.576
SUPERMARKET_3_562,SUPERMARKET,NYC_1,201105,5.856
SUPERMARKET_3_562,SUPERMARKET,NYC_1,201132,5.976
SUPERMARKET_3_563,SUPERMARKET,NYC_1,201503,4.536
SUPERMARKET_3_564,SUPERMARKET,NYC_1,201110,2.376
SUPERMARKET_3_564,SUPERMARKET,NYC_1,201233,2.088
SUPERMARKET_3_565,SUPERMARKET,NYC_1,201105,3.456
SUPERMARKET_3_565,SUPERMARKET,NYC_1,201125,2.976
SUPERMARKET_3_565,SUPERMARKET,NYC_1,201144,3.216
SUPERMARKET_3_565,SUPERMARKET,NYC_1,201507,3
SUPERMARKET_3_566,SUPERMARKET,NYC_1,201313,1.2
SUPERMARKET_3_567,SUPERMARKET,NYC_1,201105,2.376
SUPERMARKET_3_567,SUPERMARKET,NYC_1,201233,2.088
SUPERMARKET_3_568,SUPERMARKET,NYC_1,201313,1.2
SUPERMARKET_3_569,SUPERMARKET,NYC_1,201105,4.8
SUPERMARKET_3_569,SUPERMARKET,NYC_1,201122,5.256
SUPERMARKET_3_569,SUPERMARKET,NYC_1,201127,4.776
SUPERMARKET_3_570,SUPERMARKET,NYC_1,201148,1.8
SUPERMARKET_3_570,SUPERMARKET,NYC_1,201217,2.016
SUPERMARKET_3_570,SUPERMARKET,NYC_1,201253,2.136
SUPERMARKET_3_570,SUPERMARKET,NYC_1,201316,2.064
SUPERMARKET_3_571,SUPERMARKET,NYC_1,201121,8.376
SUPERMARKET_3_571,SUPERMARKET,NYC_1,201129,8.976
SUPERMARKET_3_571,SUPERMARKET,NYC_1,201150,7.728
SUPERMARKET_3_571,SUPERMARKET,NYC_1,201204,10.416
SUPERMARKET_3_571,SUPERMARKET,NYC_1,201305,9.936
SUPERMARKET_3_571,SUPERMARKET,NYC_1,201510,10.776
SUPERMARKET_3_571,SUPERMARKET,NYC_1,201532,11.328
SUPERMARKET_3_572,SUPERMARKET,NYC_1,201105,3.216
SUPERMARKET_3_572,SUPERMARKET,NYC_1,201207,3.336
SUPERMARKET_3_572,SUPERMARKET,NYC_1,201602,3
SUPERMARKET_3_573,SUPERMARKET,NYC_1,201313,1.2
SUPERMARKET_3_574,SUPERMARKET,NYC_1,201105,7.176
SUPERMARKET_3_574,SUPERMARKET,NYC_1,201146,7.776
SUPERMARKET_3_575,SUPERMARKET,NYC_1,201425,7.8
SUPERMARKET_3_575,SUPERMARKET,NYC_1,201523,7.848
SUPERMARKET_3_575,SUPERMARKET,NYC_1,201610,8.064
SUPERMARKET_3_576,SUPERMARKET,NYC_1,201404,3
SUPERMARKET_3_577,SUPERMARKET,NYC_1,201105,3.576
SUPERMARKET_3_577,SUPERMARKET,NYC_1,201519,4.116
SUPERMARKET_3_578,SUPERMARKET,NYC_1,201105,3.6
SUPERMARKET_3_578,SUPERMARKET,NYC_1,201107,3.936
SUPERMARKET_3_578,SUPERMARKET,NYC_1,201143,4.776
SUPERMARKET_3_578,SUPERMARKET,NYC_1,201207,4.008
SUPERMARKET_3_578,SUPERMARKET,NYC_1,201303,3.576
SUPERMARKET_3_579,SUPERMARKET,NYC_1,201308,2.256
SUPERMARKET_3_579,SUPERMARKET,NYC_1,201418,2.376
SUPERMARKET_3_580,SUPERMARKET,NYC_1,201107,0.24
SUPERMARKET_3_580,SUPERMARKET,NYC_1,201610,0.3
SUPERMARKET_3_581,SUPERMARKET,NYC_1,201105,2.376
SUPERMARKET_3_581,SUPERMARKET,NYC_1,201108,2.976
SUPERMARKET_3_581,SUPERMARKET,NYC_1,201206,3.576
SUPERMARKET_3_581,SUPERMARKET,NYC_1,201301,3.816
SUPERMARKET_3_581,SUPERMARKET,NYC_1,201522,4.176
SUPERMARKET_3_582,SUPERMARKET,NYC_1,201105,2.016
SUPERMARKET_3_582,SUPERMARKET,NYC_1,201118,2.376
SUPERMARKET_3_583,SUPERMARKET,NYC_1,201412,1.8
SUPERMARKET_3_584,SUPERMARKET,NYC_1,201105,1.2
SUPERMARKET_3_585,SUPERMARKET,NYC_1,201105,4.776
SUPERMARKET_3_586,SUPERMARKET,NYC_1,201105,1.776
SUPERMARKET_3_586,SUPERMARKET,NYC_1,201208,1.896
SUPERMARKET_3_586,SUPERMARKET,NYC_1,201430,2.016
SUPERMARKET_3_587,SUPERMARKET,NYC_1,201105,2.736
SUPERMARKET_3_587,SUPERMARKET,NYC_1,201106,2.976
SUPERMARKET_3_587,SUPERMARKET,NYC_1,201151,3.216
SUPERMARKET_3_588,SUPERMARKET,NYC_1,201335,4.248
SUPERMARKET_3_588,SUPERMARKET,NYC_1,201406,4.776
SUPERMARKET_3_588,SUPERMARKET,NYC_1,201443,4.536
SUPERMARKET_3_588,SUPERMARKET,NYC_1,201512,4.728
SUPERMARKET_3_589,SUPERMARKET,NYC_1,201308,1.2
SUPERMARKET_3_589,SUPERMARKET,NYC_1,201314,1.176
SUPERMARKET_3_589,SUPERMARKET,NYC_1,201436,1.416
SUPERMARKET_3_589,SUPERMARKET,NYC_1,201545,1.536
SUPERMARKET_3_590,SUPERMARKET,NYC_1,201105,3.408
SUPERMARKET_3_590,SUPERMARKET,NYC_1,201106,3
SUPERMARKET_3_590,SUPERMARKET,NYC_1,201114,3.816
SUPERMARKET_3_590,SUPERMARKET,NYC_1,201121,3.456
SUPERMARKET_3_590,SUPERMARKET,NYC_1,201132,3.216
SUPERMARKET_3_590,SUPERMARKET,NYC_1,201233,2.976
SUPERMARKET_3_590,SUPERMARKET,NYC_1,201513,2.4
SUPERMARKET_3_591,SUPERMARKET,NYC_1,201105,3.096
SUPERMARKET_3_591,SUPERMARKET,NYC_1,201111,2.976
SUPERMARKET_3_591,SUPERMARKET,NYC_1,201237,3.216
SUPERMARKET_3_591,SUPERMARKET,NYC_1,201334,3.288
SUPERMARKET_3_591,SUPERMARKET,NYC_1,201347,3.456
SUPERMARKET_3_591,SUPERMARKET,NYC_1,201442,3.888
SUPERMARKET_3_591,SUPERMARKET,NYC_1,201540,4.248
SUPERMARKET_3_591,SUPERMARKET,NYC_1,201550,4.416
SUPERMARKET_3_592,SUPERMARKET,NYC_1,201109,8.376
SUPERMARKET_3_592,SUPERMARKET,NYC_1,201315,8.976
SUPERMARKET_3_593,SUPERMARKET,NYC_1,201127,5.964
SUPERMARKET_3_593,SUPERMARKET,NYC_1,201133,6.576
SUPERMARKET_3_593,SUPERMARKET,NYC_1,201142,7.176
SUPERMARKET_3_593,SUPERMARKET,NYC_1,201208,7.776
SUPERMARKET_3_593,SUPERMARKET,NYC_1,201411,8.016
SUPERMARKET_3_593,SUPERMARKET,NYC_1,201510,8.376
SUPERMARKET_3_594,SUPERMARKET,NYC_1,201105,1.2
SUPERMARKET_3_594,SUPERMARKET,NYC_1,201146,1.272
SUPERMARKET_3_595,SUPERMARKET,NYC_1,201607,2.376
SUPERMARKET_3_596,SUPERMARKET,NYC_1,201105,3.096
SUPERMARKET_3_596,SUPERMARKET,NYC_1,201118,3
SUPERMARKET_3_596,SUPERMARKET,NYC_1,201131,3.336
SUPERMARKET_3_596,SUPERMARKET,NYC_1,201211,3.456
SUPERMARKET_3_596,SUPERMARKET,NYC_1,201334,3.576
SUPERMARKET_3_596,SUPERMARKET,NYC_1,201442,2.376
SUPERMARKET_3_596,SUPERMARKET,NYC_1,201611,3.6
SUPERMARKET_3_597,SUPERMARKET,NYC_1,201317,3.336
SUPERMARKET_3_597,SUPERMARKET,NYC_1,201519,3.408
SUPERMARKET_3_598,SUPERMARKET,NYC_1,201215,2.256
SUPERMARKET_3_598,SUPERMARKET,NYC_1,201522,2.376
SUPERMARKET_3_599,SUPERMARKET,NYC_1,201429,2.376
SUPERMARKET_3_600,SUPERMARKET,NYC_1,201313,3
SUPERMARKET_3_600,SUPERMARKET,NYC_1,201613,3.072
SUPERMARKET_3_601,SUPERMARKET,NYC_1,201412,2.376
SUPERMARKET_3_602,SUPERMARKET,NYC_1,201435,2.976
SUPERMARKET_3_602,SUPERMARKET,NYC_1,201513,2.4
SUPERMARKET_3_602,SUPERMARKET,NYC_1,201517,3.216
SUPERMARKET_3_603,SUPERMARKET,NYC_1,201443,1.2
SUPERMARKET_3_604,SUPERMARKET,NYC_1,201337,3
SUPERMARKET_3_604,SUPERMARKET,NYC_1,201610,3.072
SUPERMARKET_3_605,SUPERMARKET,NYC_1,201106,3
SUPERMARKET_3_605,SUPERMARKET,NYC_1,201109,3.408
SUPERMARKET_3_605,SUPERMARKET,NYC_1,201115,3.816
SUPERMARKET_3_605,SUPERMARKET,NYC_1,201125,3.456
SUPERMARKET_3_605,SUPERMARKET,NYC_1,201132,3.216
SUPERMARKET_3_605,SUPERMARKET,NYC_1,201233,2.976
SUPERMARKET_3_605,SUPERMARKET,NYC_1,201513,2.4
SUPERMARKET_3_606,SUPERMARKET,NYC_1,201316,3.456
SUPERMARKET_3_607,SUPERMARKET,NYC_1,201205,2.976
SUPERMARKET_3_607,SUPERMARKET,NYC_1,201315,2.616
SUPERMARKET_3_607,SUPERMARKET,NYC_1,201334,2.376
SUPERMARKET_3_608,SUPERMARKET,NYC_1,201110,2.376
SUPERMARKET_3_608,SUPERMARKET,NYC_1,201233,2.088
SUPERMARKET_3_609,SUPERMARKET,NYC_1,201232,3.576
SUPERMARKET_3_610,SUPERMARKET,NYC_1,201105,2.376
SUPERMARKET_3_611,SUPERMARKET,NYC_1,201105,2.736
SUPERMARKET_3_611,SUPERMARKET,NYC_1,201106,2.976
SUPERMARKET_3_611,SUPERMARKET,NYC_1,201151,3.216
SUPERMARKET_3_612,SUPERMARKET,NYC_1,201138,4.776
SUPERMARKET_3_612,SUPERMARKET,NYC_1,201403,5.256
SUPERMARKET_3_612,SUPERMARKET,NYC_1,201525,5.4
SUPERMARKET_3_612,SUPERMARKET,NYC_1,201526,5.448
SUPERMARKET_3_613,SUPERMARKET,NYC_1,201501,3.456
SUPERMARKET_3_614,SUPERMARKET,NYC_1,201105,1.2
SUPERMARKET_3_614,SUPERMARKET,NYC_1,201145,1.272
SUPERMARKET_3_615,SUPERMARKET,NYC_1,201105,5.256
SUPERMARKET_3_615,SUPERMARKET,NYC_1,201133,4.776
SUPERMARKET_3_615,SUPERMARKET,NYC_1,201231,5.136
SUPERMARKET_3_615,SUPERMARKET,NYC_1,201414,3.6
SUPERMARKET_3_615,SUPERMARKET,NYC_1,201442,5.496
SUPERMARKET_3_615,SUPERMARKET,NYC_1,201511,5.376
SUPERMARKET_3_615,SUPERMARKET,NYC_1,201550,5.616
SUPERMARKET_3_616,SUPERMARKET,NYC_1,201105,3.456
SUPERMARKET_3_616,SUPERMARKET,NYC_1,201146,3.576
SUPERMARKET_3_617,SUPERMARKET,NYC_1,201105,2.376
SUPERMARKET_3_617,SUPERMARKET,NYC_1,201131,2.616
SUPERMARKET_3_617,SUPERMARKET,NYC_1,201217,2.976
SUPERMARKET_3_617,SUPERMARKET,NYC_1,201413,3.336
SUPERMARKET_3_618,SUPERMARKET,NYC_1,201237,2.376
SUPERMARKET_3_618,SUPERMARKET,NYC_1,201314,2.856
SUPERMARKET_3_618,SUPERMARKET,NYC_1,201340,3
SUPERMARKET_3_618,SUPERMARKET,NYC_1,,3.072
SUPERMARKET_3_619,SUPERMARKET,NYC_1,201306,3.216
SUPERMARKET_3_619,SUPERMARKET,NYC_1,201405,3.456
SUPERMARKET_3_619,SUPERMARKET,NYC_1,201610,3.576
SUPERMARKET_3_620,SUPERMARKET,NYC_1,201137,6.576
SUPERMARKET_3_620,SUPERMARKET,NYC_1,201143,7.176
SUPERMARKET_3_620,SUPERMARKET,NYC_1,201209,7.776
SUPERMARKET_3_620,SUPERMARKET,NYC_1,201411,8.016
SUPERMARKET_3_620,SUPERMARKET,NYC_1,201510,8.376
SUPERMARKET_3_621,SUPERMARKET,NYC_1,201439,1.8
SUPERMARKET_3_622,SUPERMARKET,NYC_1,201105,2.856
SUPERMARKET_3_622,SUPERMARKET,NYC_1,201139,3.096
SUPERMARKET_3_622,SUPERMARKET,NYC_1,201331,3.084
SUPERMARKET_3_623,SUPERMARKET,NYC_1,201302,3.576
SUPERMARKET_3_623,SUPERMARKET,NYC_1,201319,3.456
SUPERMARKET_3_623,SUPERMARKET,NYC_1,201320,3
SUPERMARKET_3_624,SUPERMARKET,NYC_1,201243,2.976
SUPERMARKET_3_625,SUPERMARKET,NYC_1,201205,4.296
SUPERMARKET_3_625,SUPERMARKET,NYC_1,201208,3.576
SUPERMARKET_3_625,SUPERMARKET,NYC_1,201401,3.6
SUPERMARKET_3_625,SUPERMARKET,NYC_1,201536,3
SUPERMARKET_3_626,SUPERMARKET,NYC_1,201423,4.776
SUPERMARKET_3_627,SUPERMARKET,NYC_1,201116,3.336
SUPERMARKET_3_627,SUPERMARKET,NYC_1,201120,3.096
SUPERMARKET_3_627,SUPERMARKET,NYC_1,201132,3.216
SUPERMARKET_3_627,SUPERMARKET,NYC_1,201243,3.456
SUPERMARKET_3_628,SUPERMARKET,NYC_1,201105,5.376
SUPERMARKET_3_628,SUPERMARKET,NYC_1,201107,4.776
SUPERMARKET_3_629,SUPERMARKET,NYC_1,201105,6.768
SUPERMARKET_3_629,SUPERMARKET,NYC_1,201245,5.976
SUPERMARKET_3_630,SUPERMARKET,NYC_1,201105,2.964
SUPERMARKET_3_630,SUPERMARKET,NYC_1,201109,2.976
SUPERMARKET_3_630,SUPERMARKET,NYC_1,201210,3.216
SUPERMARKET_3_631,SUPERMARKET,NYC_1,201105,4.008
SUPERMARKET_3_631,SUPERMARKET,NYC_1,201113,4.416
SUPERMARKET_3_631,SUPERMARKET,NYC_1,201328,4.536
SUPERMARKET_3_632,SUPERMARKET,NYC_1,201105,5.436
SUPERMARKET_3_632,SUPERMARKET,NYC_1,201120,4.776
SUPERMARKET_3_633,SUPERMARKET,NYC_1,201419,3.456
SUPERMARKET_3_634,SUPERMARKET,NYC_1,201105,5.376
SUPERMARKET_3_634,SUPERMARKET,NYC_1,201107,4.776
SUPERMARKET_3_635,SUPERMARKET,NYC_1,201105,1.2
SUPERMARKET_3_635,SUPERMARKET,NYC_1,201145,1.272
SUPERMARKET_3_636,SUPERMARKET,NYC_1,201330,4.2
SUPERMARKET_3_636,SUPERMARKET,NYC_1,201611,4.272
SUPERMARKET_3_637,SUPERMARKET,NYC_1,201302,3.576
SUPERMARKET_3_637,SUPERMARKET,NYC_1,201319,3.456
SUPERMARKET_3_637,SUPERMARKET,NYC_1,201321,3
SUPERMARKET_3_638,SUPERMARKET,NYC_1,201306,1.8
SUPERMARKET_3_639,SUPERMARKET,NYC_1,201407,2.376
SUPERMARKET_3_640,SUPERMARKET,NYC_1,201317,1.8
SUPERMARKET_3_641,SUPERMARKET,NYC_1,201338,2.4
SUPERMARKET_3_641,SUPERMARKET,NYC_1,201544,2.688
SUPERMARKET_3_642,SUPERMARKET,NYC_1,201215,4.176
SUPERMARKET_3_642,SUPERMARKET,NYC_1,201445,3.576
SUPERMARKET_3_643,SUPERMARKET,NYC_1,201110,2.376
SUPERMARKET_3_643,SUPERMARKET,NYC_1,201233,2.088
SUPERMARKET_3_644,SUPERMARKET,NYC_1,201105,2.376
SUPERMARKET_3_644,SUPERMARKET,NYC_1,201214,1.896
SUPERMARKET_3_644,SUPERMARKET,NYC_1,201406,2.016
SUPERMARKET_3_645,SUPERMARKET,NYC_1,201105,3.456
SUPERMARKET_3_645,SUPERMARKET,NYC_1,201120,2.856
SUPERMARKET_3_645,SUPERMARKET,NYC_1,201231,2.376
SUPERMARKET_3_645,SUPERMARKET,NYC_1,201337,3
SUPERMARKET_3_645,SUPERMARKET,NYC_1,,3.072
SUPERMARKET_3_646,SUPERMARKET,NYC_1,201105,3.408
SUPERMARKET_3_646,SUPERMARKET,NYC_1,201106,3
SUPERMARKET_3_646,SUPERMARKET,NYC_1,201117,3.816
